46.480, -687.264, 22.166, 105.100
47.491, -687.735, 22.241, 105.150
48.497, -688.224, 22.290, 105.200
49.499, -688.720, 22.306, 105.250
50.503, -689.211, 22.279, 105.300
51.507, -689.697, 22.252, 105.350
52.514, -690.172, 22.240, 105.400
53.527, -690.631, 22.249, 105.450
54.548, -691.068, 22.249, 105.500
55.578, -691.479, 22.219, 105.550
56.617, -691.863, 22.152, 105.600
57.663, -692.227, 22.102, 105.650
58.715, -692.584, 22.059, 105.700
59.772, -692.936, 22.050, 105.750
60.831, -693.288, 22.101, 105.800
61.893, -693.642, 22.219, 105.850
62.954, -694.006, 22.339, 105.900
64.010, -694.389, 22.370, 105.950
65.060, -694.781, 22.321, 106.000
66.106, -695.172, 22.218, 106.050
67.145, -695.564, 22.135, 106.100
68.182, -695.948, 22.062, 106.150
69.221, -696.316, 22.017, 106.200
70.264, -696.663, 21.983, 106.250
71.311, -696.988, 21.918, 106.300
72.363, -697.283, 21.801, 106.350
73.420, -697.546, 21.692, 106.400
74.479, -697.799, 21.581, 106.450
75.539, -698.051, 21.497, 106.500
76.599, -698.302, 21.499, 106.550
77.661, -698.551, 21.598, 106.600
78.723, -698.805, 21.725, 106.650
79.783, -699.077, 21.818, 106.700
80.842, -699.360, 21.882, 106.750
81.903, -699.641, 21.873, 106.800
82.965, -699.917, 21.855, 106.850
84.028, -700.187, 21.859, 106.900
85.093, -700.444, 21.896, 106.950
86.163, -700.679, 21.930, 107.000
87.239, -700.886, 21.926, 107.050
88.318, -701.062, 21.872, 107.100
89.399, -701.207, 21.766, 107.150
90.483, -701.324, 21.663, 107.200
91.571, -701.428, 21.581, 107.250
92.664, -701.525, 21.536, 107.300
93.759, -701.620, 21.574, 107.350
94.857, -701.713, 21.729, 107.400
95.959, -701.808, 21.930, 107.450
97.061, -701.918, 22.048, 107.500
98.161, -702.042, 22.040, 107.550
99.255, -702.165, 21.901, 107.600
100.342, -702.285, 21.723, 107.650
101.421, -702.397, 21.569, 107.700
102.493, -702.499, 21.453, 107.750
103.559, -702.583, 21.355, 107.800
104.620, -702.638, 21.244, 107.850
105.675, -702.662, 21.097, 107.900
106.722, -702.654, 20.906, 107.950
107.763, -702.616, 20.708, 108.000
108.802, -702.564, 20.524, 108.050
109.841, -702.505, 20.378, 108.100
110.879, -702.441, 20.316, 108.150
111.915, -702.374, 20.347, 108.200
112.951, -702.308, 20.462, 108.250
113.987, -702.253, 20.585, 108.300
115.024, -702.221, 20.642, 108.350
116.062, -702.210, 20.664, 108.400
117.100, -702.204, 20.620, 108.450
118.138, -702.200, 20.566, 108.500
119.175, -702.194, 20.553, 108.550
120.211, -702.184, 20.589, 108.600
121.246, -702.163, 20.642, 108.650
122.279, -702.117, 20.677, 108.700
123.309, -702.041, 20.655, 108.750
124.333, -701.932, 20.565, 108.800
125.348, -701.791, 20.405, 108.850
126.355, -701.620, 20.223, 108.900
127.357, -701.427, 20.073, 108.950
128.360, -701.222, 19.919, 109.000
129.360, -701.007, 19.826, 109.050
130.361, -700.784, 19.894, 109.100
131.364, -700.558, 20.062, 109.150
132.370, -700.333, 20.306, 109.200
133.382, -700.121, 20.521, 109.250
134.403, -699.932, 20.676, 109.300
135.429, -699.752, 20.725, 109.350
136.459, -699.575, 20.714, 109.400
137.491, -699.401, 20.726, 109.450
138.525, -699.227, 20.791, 109.500
139.560, -699.047, 20.898, 109.550
140.594, -698.854, 21.011, 109.600
141.624, -698.635, 21.085, 109.650
142.648, -698.385, 21.085, 109.700
143.661, -698.103, 21.002, 109.750
144.664, -697.792, 20.877, 109.800
145.660, -697.458, 20.763, 109.850
146.655, -697.108, 20.663, 109.900
147.648, -696.748, 20.581, 109.950
148.640, -696.379, 20.620, 110.000
149.635, -696.005, 20.778, 110.050
150.633, -695.631, 21.008, 110.100
151.639, -695.267, 21.236, 110.150
152.658, -694.929, 21.357, 110.200
153.687, -694.617, 21.393, 110.250
154.722, -694.319, 21.353, 110.300
155.762, -694.026, 21.289, 110.350
156.807, -693.738, 21.278, 110.400
157.855, -693.453, 21.355, 110.450
158.904, -693.166, 21.505, 110.500
159.953, -692.871, 21.676, 110.550
160.998, -692.555, 21.805, 110.600
162.034, -692.207, 21.827, 110.650
163.056, -691.829, 21.727, 110.700
164.061, -691.421, 21.512, 110.750
165.048, -690.984, 21.238, 110.800
166.023, -690.524, 20.956, 110.850
166.988, -690.047, 20.661, 110.900
167.949, -689.558, 20.405, 110.950
168.902, -689.057, 20.251, 111.000
169.849, -688.548, 20.271, 111.050
170.795, -688.031, 20.528, 111.100
171.741, -687.513, 20.919, 111.150
172.692, -686.997, 21.314, 111.200
173.659, -686.502, 21.546, 111.250
174.641, -686.036, 21.586, 111.300
175.634, -685.591, 21.473, 111.350
176.632, -685.155, 21.258, 111.400
177.636, -684.725, 21.073, 111.450
178.644, -684.300, 21.001, 111.500
179.655, -683.878, 21.083, 111.550
180.668, -683.457, 21.344, 111.600
181.690, -683.032, 21.867, 111.650
182.723, -682.592, 22.392, 111.700
183.759, -682.122, 22.752, 111.750
184.789, -681.619, 22.871, 111.800
185.807, -681.083, 22.776, 111.850
186.809, -680.518, 22.549, 111.900
187.798, -679.925, 22.243, 111.950
188.781, -679.316, 21.872, 112.000
189.759, -678.687, 21.503, 112.050
190.732, -678.039, 21.215, 112.100
191.702, -677.375, 21.088, 112.150
192.667, -676.697, 21.172, 112.200
193.627, -676.010, 21.512, 112.250
194.588, -675.313, 22.180, 112.300
195.550, -674.606, 23.004, 112.350
196.521, -673.896, 23.731, 112.400
197.515, -673.203, 24.084, 112.450
198.530, -672.541, 23.978, 112.500
199.559, -671.912, 23.536, 112.550
200.596, -671.309, 22.889, 112.600
201.641, -670.728, 22.131, 112.650
202.693, -670.168, 21.345, 112.700
203.749, -669.627, 20.621, 112.750
204.810, -669.097, 20.051, 112.800
205.873, -668.580, 19.719, 112.850
206.938, -668.073, 19.732, 112.900
208.009, -667.575, 20.206, 112.950
208.722, -666.984, 12.322, 113.000
209.426, -666.371, 11.979, 113.050
210.139, -665.751, 11.958, 113.100
210.864, -665.147, 12.341, 113.150
211.601, -664.569, 13.102, 113.200
212.349, -664.006, 14.162, 113.250
213.108, -663.453, 15.407, 113.300
213.873, -662.908, 16.640, 113.350
214.637, -662.365, 17.700, 113.400
215.394, -661.805, 18.445, 113.450
216.128, -661.211, 18.706, 113.500
216.835, -660.591, 18.508, 113.550
217.517, -659.952, 17.964, 113.600
218.180, -659.301, 17.170, 113.650
218.825, -658.639, 16.244, 113.700
219.453, -657.967, 15.303, 113.750
220.065, -657.285, 14.437, 113.800
220.666, -656.595, 13.670, 113.850
221.253, -655.898, 13.101, 113.900
221.826, -655.196, 12.803, 113.950
222.387, -654.491, 12.861, 114.000
222.936, -653.775, 13.454, 114.050
223.475, -653.046, 14.392, 114.100
224.006, -652.309, 15.479, 114.150
224.531, -651.569, 16.524, 114.200
225.057, -650.832, 17.372, 114.250
225.609, -650.110, 17.859, 114.300
226.192, -649.415, 17.910, 114.350
226.797, -648.751, 17.571, 114.400
227.418, -648.120, 16.906, 114.450
228.053, -647.525, 15.989, 114.500
228.695, -646.960, 14.885, 114.550
229.343, -646.412, 13.636, 114.600
229.998, -645.882, 12.271, 114.650
230.659, -645.373, 10.896, 114.700
231.325, -644.883, 9.603, 114.750
231.994, -644.413, 8.470, 114.800
232.663, -643.961, 7.559, 114.850
233.330, -643.527, 6.918, 114.900
233.993, -643.110, 6.639, 114.950
234.654, -642.714, 6.713, 115.000
235.313, -642.341, 7.074, 115.050
235.972, -641.991, 7.721, 115.100
236.639, -641.669, 8.705, 115.150
237.316, -641.367, 9.880, 115.200
238.005, -641.081, 11.201, 115.250
238.703, -640.807, 12.481, 115.300
239.403, -640.540, 13.600, 115.350
240.104, -640.260, 14.441, 115.400
240.793, -639.938, 14.876, 115.450
241.461, -639.581, 14.934, 115.500
242.104, -639.198, 14.671, 115.550
242.720, -638.791, 14.139, 115.600
243.308, -638.366, 13.425, 115.650
243.882, -637.932, 12.585, 115.700
244.447, -637.487, 11.681, 115.750
244.999, -637.030, 10.769, 115.800
245.535, -636.562, 9.932, 115.850
246.056, -636.084, 9.233, 115.900
246.562, -635.598, 8.722, 115.950
247.053, -635.107, 8.439, 116.000
247.530, -634.612, 8.411, 116.050
247.991, -634.107, 8.886, 116.100
248.439, -633.587, 9.684, 116.150
248.877, -633.051, 10.687, 116.200
249.306, -632.505, 11.695, 116.250
249.729, -631.954, 12.617, 116.300
250.165, -631.406, 13.351, 116.350
250.637, -630.880, 13.778, 116.400
251.135, -630.381, 13.912, 116.450
251.654, -629.912, 13.787, 116.500
252.188, -629.475, 13.434, 116.550
252.733, -629.072, 12.921, 116.600
253.283, -628.692, 12.284, 116.650
253.841, -628.327, 11.573, 116.700
254.407, -627.977, 10.833, 116.750
254.980, -627.643, 10.129, 116.800
255.560, -627.324, 9.537, 116.850
256.144, -627.022, 9.119, 116.900
256.731, -626.734, 8.913, 116.950
257.321, -626.462, 9.047, 117.000
257.922, -626.206, 9.542, 117.050
258.534, -625.961, 10.292, 117.100
259.153, -625.728, 11.113, 117.150
259.774, -625.502, 11.907, 117.200
260.396, -625.271, 12.596, 117.250
261.013, -625.004, 13.061, 117.300
261.615, -624.701, 13.297, 117.350
262.198, -624.370, 13.314, 117.400
262.762, -624.014, 13.172, 117.450
263.308, -623.637, 12.927, 117.500
263.844, -623.247, 12.595, 117.550
264.377, -622.848, 12.248, 117.600
264.903, -622.437, 11.965, 117.650
265.423, -622.016, 11.790, 117.700
265.939, -621.583, 11.866, 117.750
266.453, -621.133, 12.153, 117.800
266.964, -620.672, 12.523, 117.850
267.472, -620.208, 12.934, 117.900
267.984, -619.743, 13.358, 117.950
268.517, -619.293, 13.707, 118.000
269.076, -618.867, 13.915, 118.050
269.654, -618.469, 13.973, 118.100
270.248, -618.100, 13.900, 118.150
270.855, -617.760, 13.760, 118.200
271.474, -617.445, 13.597, 118.250
272.100, -617.139, 13.389, 118.300
272.734, -616.842, 13.193, 118.350
273.375, -616.556, 13.061, 118.400
274.021, -616.277, 13.102, 118.450
274.678, -616.003, 13.336, 118.500
275.340, -615.733, 13.650, 118.550
276.006, -615.460, 14.010, 118.600
276.672, -615.167, 14.354, 118.650
277.331, -614.842, 14.597, 118.700
277.981, -614.490, 14.757, 118.750
278.626, -614.119, 14.849, 118.800
279.272, -613.737, 14.887, 118.850
279.921, -613.345, 14.940, 118.900
280.573, -612.945, 15.041, 118.950
281.229, -612.540, 15.199, 119.000
281.892, -612.135, 15.397, 119.050
282.568, -611.739, 15.606, 119.100
283.264, -611.363, 15.773, 119.150
283.977, -611.014, 15.878, 119.200
284.704, -610.691, 15.914, 119.250
285.443, -610.398, 15.888, 119.300
286.193, -610.132, 15.856, 119.350
286.951, -609.881, 15.804, 119.400
287.715, -609.639, 15.757, 119.450
288.484, -609.404, 15.751, 119.500
289.257, -609.174, 15.860, 119.550
290.039, -608.942, 16.065, 119.600
290.826, -608.700, 16.312, 119.650
291.614, -608.433, 16.538, 119.700
292.397, -608.137, 16.699, 119.750
293.176, -607.819, 16.824, 119.800
293.957, -607.489, 16.911, 119.850
294.744, -607.152, 16.988, 119.900
295.536, -606.809, 17.099, 119.950
296.334, -606.465, 17.251, 120.000
297.139, -606.125, 17.422, 120.050
297.958, -605.800, 17.590, 120.100
298.791, -605.500, 17.715, 120.150
299.637, -605.227, 17.779, 120.200
300.493, -604.983, 17.782, 120.250
301.357, -604.766, 17.780, 120.300
302.231, -604.563, 17.798, 120.350
303.113, -604.364, 17.850, 120.400
304.003, -604.169, 17.944, 120.450
304.899, -603.975, 18.106, 120.500
305.801, -603.776, 18.340, 120.550
306.708, -603.561, 18.582, 120.600
307.619, -603.330, 18.820, 120.650
308.538, -603.095, 18.955, 120.700
309.463, -602.862, 19.049, 120.750
310.394, -602.632, 19.149, 120.800
311.332, -602.412, 19.253, 120.850
312.280, -602.212, 19.385, 120.900
313.237, -602.036, 19.501, 120.950
314.203, -601.888, 19.574, 121.000
315.173, -601.772, 19.606, 121.050
316.148, -601.679, 19.657, 121.100
317.133, -601.595, 19.697, 121.150
318.126, -601.513, 19.738, 121.200
319.127, -601.430, 19.829, 121.250
320.135, -601.345, 20.019, 121.300
321.148, -601.258, 20.244, 121.350
322.165, -601.155, 20.426, 121.400
323.187, -601.035, 20.595, 121.450
324.216, -600.914, 20.689, 121.500
325.249, -600.795, 20.761, 121.550
326.289, -600.688, 20.818, 121.600
327.334, -600.596, 20.934, 121.650
328.383, -600.521, 21.046, 121.700
329.437, -600.476, 21.107, 121.750
330.492, -600.465, 21.170, 121.800
331.555, -600.460, 21.229, 121.850
332.625, -600.458, 21.280, 121.900
333.701, -600.459, 21.361, 121.950
334.782, -600.458, 21.480, 122.000
335.866, -600.448, 21.611, 122.050
336.953, -600.419, 21.715, 122.100
338.040, -600.361, 21.751, 122.150
339.125, -600.271, 21.735, 122.200
340.209, -600.156, 21.714, 122.250
341.297, -600.027, 21.683, 122.300
342.389, -599.892, 21.674, 122.350
343.485, -599.754, 21.735, 122.400
344.584, -599.616, 21.875, 122.450
345.686, -599.483, 22.044, 122.500
346.792, -599.370, 22.171, 122.550
347.901, -599.288, 22.178, 122.600
349.008, -599.239, 22.060, 122.650
350.111, -599.223, 21.854, 122.700
351.208, -599.241, 21.603, 122.750
352.304, -599.285, 21.354, 122.800
353.399, -599.350, 21.092, 122.850
354.494, -599.430, 20.876, 122.900
355.587, -599.520, 20.762, 122.950
356.679, -599.620, 20.821, 123.000
357.773, -599.725, 21.098, 123.050
358.868, -599.832, 21.457, 123.100
359.966, -599.930, 21.779, 123.150
361.065, -600.000, 21.892, 123.200
362.162, -600.033, 21.765, 123.250
363.250, -600.032, 21.441, 123.300
364.328, -599.998, 20.979, 123.350
365.395, -599.930, 20.428, 123.400
366.453, -599.831, 19.826, 123.450
367.504, -599.712, 19.179, 123.500
368.552, -599.577, 18.544, 123.550
369.597, -599.424, 18.000, 123.600
370.628, -599.254, 17.605, 123.650
371.658, -599.076, 17.375, 123.700
372.690, -598.890, 17.476, 123.750
373.714, -598.696, 17.828, 123.800
374.740, -598.512, 18.356, 123.850
375.740, -598.307, 19.053, 123.900
376.736, -598.100, 19.696, 123.950
377.742, -597.927, 20.050, 124.000
378.747, -597.795, 20.014, 124.050
379.744, -597.698, 19.593, 124.100
380.731, -597.634, 18.835, 124.150
381.704, -597.601, 17.808, 124.200
382.663, -597.600, 16.578, 124.250
383.604, -597.630, 15.201, 124.300
384.531, -597.681, 13.654, 124.350
385.446, -597.750, 11.968, 124.400
386.345, -597.839, 10.221, 124.450
387.227, -597.948, 8.478, 124.500
388.091, -598.076, 6.801, 124.550
388.937, -598.219, 5.251, 124.600
389.762, -598.378, 3.880, 124.650
390.566, -598.547, 2.710, 124.700
391.347, -598.725, 1.790, 124.750
392.104, -598.910, 1.109, 124.800
392.837, -599.102, 0.635, 124.850
393.543, -599.301, 0.344, 124.900
394.224, -599.505, 0.222, 124.950
394.878, -599.714, 0.255, 125.000
395.506, -599.929, 0.438, 125.050
396.106, -600.151, 0.765, 125.100
396.680, -600.379, 1.231, 125.150
397.226, -600.617, 1.832, 125.200
397.737, -600.872, 2.937, 125.250
398.213, -601.146, 3.939, 125.300
398.662, -601.440, 5.063, 125.350
399.092, -601.762, 6.376, 125.400
399.512, -602.110, 7.703, 125.450
399.923, -602.479, 8.887, 125.500
400.332, -602.861, 9.951, 125.550
400.762, -603.244, 10.833, 125.600
401.227, -603.608, 11.420, 125.650
401.715, -603.946, 11.704, 125.700
402.220, -604.253, 11.745, 125.750
402.736, -604.528, 11.576, 125.800
403.257, -604.768, 11.233, 125.850
403.777, -604.986, 10.763, 125.900
404.296, -605.178, 10.178, 125.950
404.813, -605.345, 9.503, 126.000
405.326, -605.486, 8.763, 126.050
405.833, -605.601, 7.975, 126.100
406.333, -605.689, 7.178, 126.150
406.825, -605.751, 6.389, 126.200
407.307, -605.788, 5.625, 126.250
407.780, -605.802, 4.909, 126.300
408.241, -605.793, 4.264, 126.350
408.689, -605.766, 3.720, 126.400
409.124, -605.721, 3.298, 126.450
409.369, -605.854, -3.762, 126.500
409.528, -606.069, -3.903, 126.550
409.687, -606.272, -3.938, 126.600
409.837, -606.456, -3.700, 126.650
409.970, -606.615, -3.320, 126.700
410.086, -606.749, -2.846, 126.750
410.184, -606.855, -2.310, 126.800
410.264, -606.934, -1.744, 126.850
410.320, -606.991, -1.213, 126.900
410.350, -607.032, -0.723, 126.950
410.361, -607.048, -0.150, 127.000
410.364, -607.039, 0.349, 127.050
410.371, -607.001, 0.838, 127.100
410.385, -606.932, 1.355, 127.150
410.407, -606.836, 1.867, 127.200
410.437, -606.714, 2.364, 127.250
410.479, -606.568, 2.846, 127.300
410.534, -606.402, 3.312, 127.350
410.560, -606.296, -0.836, 127.400
410.522, -606.322, -0.318, 127.450
410.514, -606.322, 0.151, 127.500
410.522, -606.300, 0.596, 127.550
410.522, -606.282, 0.113, 127.600
410.519, -606.281, 0.034, 127.650
410.516, -606.280, 0.025, 127.700
410.513, -606.279, 0.020, 127.750
410.511, -606.278, 0.017, 127.800
410.508, -606.278, 0.016, 127.850
410.506, -606.277, 0.014, 127.900
410.504, -606.276, 0.013, 127.950
410.501, -606.275, 0.014, 128.000
410.500, -606.274, 0.004, 128.050
410.500, -606.275, 0.001, 128.100
410.500, -606.275, -0.002, 128.150
410.500, -606.275, -0.003, 128.200
410.499, -606.275, 0.015, 128.250
410.499, -606.277, -0.013, 128.300
410.498, -606.279, 0.003, 128.350
410.496, -606.278, 0.008, 128.400
410.494, -606.277, 0.019, 128.450
410.491, -606.276, 0.024, 128.500
410.488, -606.275, 0.027, 128.550
410.484, -606.273, 0.029, 128.600
410.481, -606.272, 0.029, 128.650
410.478, -606.271, 0.030, 128.700
410.475, -606.269, 0.030, 128.750
410.472, -606.268, 0.030, 128.800
410.468, -606.266, 0.030, 128.850
410.465, -606.265, 0.030, 128.900
410.462, -606.263, 0.030, 128.950
410.459, -606.262, 0.029, 129.000
410.455, -606.261, 0.030, 129.050
410.453, -606.260, 0.017, 129.100
410.450, -606.258, 0.027, 129.150
410.447, -606.257, 0.027, 129.200
410.444, -606.256, 0.028, 129.250
410.441, -606.254, 0.028, 129.300
410.438, -606.253, 0.029, 129.350
410.435, -606.251, 0.028, 129.400
410.432, -606.250, 0.028, 129.450
410.428, -606.248, 0.028, 129.500
410.425, -606.247, 0.029, 129.550
410.422, -606.246, 0.028, 129.600
410.419, -606.244, 0.028, 129.650
410.416, -606.243, 0.028, 129.700
410.413, -606.241, 0.028, 129.750
410.410, -606.240, 0.028, 129.800
410.406, -606.238, 0.028, 129.850
410.403, -606.237, 0.028, 129.900
410.400, -606.235, 0.028, 129.950
410.397, -606.234, 0.028, 130.000
410.394, -606.232, 0.027, 130.050
410.391, -606.231, 0.027, 130.100
410.388, -606.229, 0.027, 130.150
410.385, -606.228, 0.027, 130.200
410.381, -606.226, 0.027, 130.250
410.378, -606.225, 0.027, 130.300
410.375, -606.223, 0.027, 130.350
410.372, -606.222, 0.027, 130.400
410.369, -606.220, 0.027, 130.450
410.366, -606.219, 0.027, 130.500
410.363, -606.217, 0.027, 130.550
410.360, -606.216, 0.027, 130.600
410.357, -606.214, 0.028, 130.650
410.354, -606.213, 0.027, 130.700
410.351, -606.211, 0.026, 130.750
410.348, -606.210, 0.028, 130.800
410.345, -606.208, 0.027, 130.850
410.342, -606.207, 0.026, 130.900
410.339, -606.205, 0.026, 130.950
410.336, -606.204, 0.026, 131.000
410.333, -606.202, 0.026, 131.050
410.331, -606.201, 0.026, 131.100
410.328, -606.199, 0.026, 131.150
410.325, -606.198, 0.026, 131.200
410.322, -606.196, 0.026, 131.250
410.319, -606.195, 0.026, 131.300
410.316, -606.193, 0.026, 131.350
410.313, -606.192, 0.026, 131.400
410.311, -606.190, 0.026, 131.450
410.308, -606.189, 0.026, 131.500
410.305, -606.187, 0.026, 131.550
410.302, -606.186, 0.026, 131.600
410.299, -606.184, 0.026, 131.650
410.296, -606.183, 0.026, 131.700
410.294, -606.181, 0.026, 131.750
410.291, -606.180, 0.026, 131.800
410.288, -606.178, 0.026, 131.850
410.285, -606.177, 0.026, 131.900
410.282, -606.175, 0.026, 131.950
410.280, -606.174, 0.025, 132.000
410.277, -606.172, 0.026, 132.050
410.274, -606.171, 0.026, 132.100
410.271, -606.169, 0.026, 132.150
410.268, -606.168, 0.026, 132.200
410.266, -606.166, 0.025, 132.250
410.263, -606.165, 0.024, 132.300
410.261, -606.163, 0.022, 132.350
410.258, -606.162, 0.025, 132.400
410.255, -606.160, 0.023, 132.450
410.253, -606.159, 0.022, 132.500
410.250, -606.157, 0.023, 132.550
410.248, -606.156, 0.023, 132.600
410.245, -606.155, 0.023, 132.650
410.243, -606.153, 0.023, 132.700
410.240, -606.152, 0.022, 132.750
410.238, -606.150, 0.023, 132.800
410.236, -606.149, 0.023, 132.850
410.233, -606.148, 0.022, 132.900
410.231, -606.146, 0.022, 132.950
410.228, -606.145, 0.021, 133.000
410.226, -606.143, 0.022, 133.050
410.224, -606.142, 0.021, 133.100
410.221, -606.141, 0.021, 133.150
410.219, -606.139, 0.021, 133.200
410.217, -606.138, 0.021, 133.250
410.215, -606.137, 0.021, 133.300
410.212, -606.135, 0.021, 133.350
410.210, -606.134, 0.022, 133.400
410.208, -606.133, 0.021, 133.450
410.205, -606.131, 0.021, 133.500
410.203, -606.130, 0.022, 133.550
410.201, -606.129, 0.021, 133.600
410.199, -606.127, 0.021, 133.650
410.196, -606.126, 0.022, 133.700
410.194, -606.125, 0.021, 133.750
410.192, -606.123, 0.021, 133.800
410.189, -606.122, 0.021, 133.850
410.187, -606.121, 0.022, 133.900
410.185, -606.119, 0.022, 133.950
410.183, -606.118, 0.022, 134.000
410.180, -606.116, 0.022, 134.050
410.178, -606.115, 0.021, 134.100
410.176, -606.114, 0.021, 134.150
410.173, -606.112, 0.022, 134.200
410.171, -606.111, 0.022, 134.250
410.169, -606.109, 0.021, 134.300
410.167, -606.108, 0.021, 134.350
410.164, -606.107, 0.022, 134.400
410.162, -606.105, 0.022, 134.450
410.160, -606.104, 0.022, 134.500
410.158, -606.102, 0.021, 134.550
410.155, -606.101, 0.021, 134.600
410.153, -606.100, 0.021, 134.650
410.151, -606.098, 0.022, 134.700
410.148, -606.097, 0.021, 134.750
410.146, -606.095, 0.021, 134.800
410.144, -606.094, 0.022, 134.850
410.142, -606.093, 0.022, 134.900
410.140, -606.091, 0.021, 134.950
410.137, -606.090, 0.021, 135.000
410.135, -606.088, 0.022, 135.050
410.133, -606.087, 0.021, 135.100
410.131, -606.085, 0.022, 135.150
410.128, -606.084, 0.022, 135.200
410.126, -606.083, 0.022, 135.250
410.124, -606.081, 0.021, 135.300
410.122, -606.080, 0.021, 135.350
410.119, -606.078, 0.022, 135.400
410.117, -606.077, 0.022, 135.450
410.115, -606.075, 0.022, 135.500
410.113, -606.074, 0.022, 135.550
410.110, -606.073, 0.022, 135.600
410.108, -606.071, 0.022, 135.650
410.106, -606.070, 0.021, 135.700
410.104, -606.068, 0.021, 135.750
410.101, -606.067, 0.021, 135.800
410.099, -606.065, 0.022, 135.850
410.097, -606.064, 0.021, 135.900
410.095, -606.062, 0.022, 135.950
410.093, -606.061, 0.022, 136.000
410.090, -606.059, 0.022, 136.050
410.088, -606.058, 0.021, 136.100
410.086, -606.056, 0.021, 136.150
410.084, -606.055, 0.022, 136.200
410.082, -606.053, 0.021, 136.250
410.079, -606.052, 0.022, 136.300
410.077, -606.050, 0.021, 136.350
410.075, -606.049, 0.021, 136.400
410.073, -606.047, 0.021, 136.450
410.070, -606.046, 0.022, 136.500
410.068, -606.044, 0.021, 136.550
410.066, -606.043, 0.022, 136.600
410.064, -606.041, 0.022, 136.650
410.062, -606.040, 0.021, 136.700
410.060, -606.038, 0.022, 136.750
410.057, -606.037, 0.021, 136.800
410.055, -606.035, 0.022, 136.850
410.053, -606.034, 0.022, 136.900
410.051, -606.032, 0.021, 136.950
410.049, -606.031, 0.022, 137.000
410.046, -606.029, 0.022, 137.050
410.044, -606.028, 0.022, 137.100
410.042, -606.026, 0.022, 137.150
410.040, -606.025, 0.022, 137.200
410.038, -606.023, 0.022, 137.250
410.035, -606.021, 0.022, 137.300
410.033, -606.020, 0.022, 137.350
410.031, -606.018, 0.022, 137.400
410.029, -606.017, 0.022, 137.450
410.027, -606.015, 0.021, 137.500
410.025, -606.014, 0.021, 137.550
410.022, -606.012, 0.022, 137.600
410.020, -606.011, 0.023, 137.650
410.018, -606.009, 0.022, 137.700
410.016, -606.008, 0.022, 137.750
410.014, -606.006, 0.022, 137.800
410.012, -606.004, 0.022, 137.850
410.009, -606.003, 0.022, 137.900
410.007, -606.001, 0.021, 137.950
410.005, -606.000, 0.021, 138.000
410.003, -605.998, 0.021, 138.050
410.001, -605.996, 0.022, 138.100
409.999, -605.995, 0.022, 138.150
409.996, -605.993, 0.021, 138.200
409.994, -605.992, 0.022, 138.250
409.992, -605.990, 0.022, 138.300
409.990, -605.989, 0.022, 138.350
409.988, -605.987, 0.021, 138.400
409.986, -605.985, 0.021, 138.450
409.984, -605.984, 0.022, 138.500
409.981, -605.982, 0.021, 138.550
409.979, -605.981, 0.022, 138.600
409.977, -605.979, 0.021, 138.650
409.975, -605.977, 0.022, 138.700
409.973, -605.976, 0.022, 138.750
409.971, -605.974, 0.021, 138.800
409.969, -605.972, 0.022, 138.850
409.967, -605.971, 0.022, 138.900
409.964, -605.969, 0.022, 138.950
409.962, -605.968, 0.021, 139.000
409.960, -605.966, 0.022, 139.050
409.958, -605.964, 0.022, 139.100
409.956, -605.963, 0.022, 139.150
409.954, -605.961, 0.021, 139.200
409.952, -605.959, 0.022, 139.250
409.950, -605.958, 0.022, 139.300
409.947, -605.956, 0.022, 139.350
409.945, -605.955, 0.021, 139.400
409.943, -605.953, 0.022, 139.450
409.941, -605.951, 0.021, 139.500
409.939, -605.950, 0.021, 139.550
409.937, -605.948, 0.021, 139.600
409.935, -605.946, 0.022, 139.650
409.933, -605.945, 0.022, 139.700
409.931, -605.943, 0.022, 139.750
409.929, -605.941, 0.022, 139.800
409.927, -605.940, 0.021, 139.850
409.924, -605.938, 0.022, 139.900
409.922, -605.936, 0.022, 139.950
409.920, -605.935, 0.022, 140.000
409.918, -605.933, 0.022, 140.050
409.916, -605.931, 0.022, 140.100
409.914, -605.930, 0.022, 140.150
409.912, -605.928, 0.021, 140.200
409.910, -605.926, 0.021, 140.250
409.908, -605.925, 0.021, 140.300
409.906, -605.923, 0.022, 140.350
409.904, -605.921, 0.022, 140.400
409.902, -605.919, 0.022, 140.450
409.900, -605.918, 0.022, 140.500
409.897, -605.916, 0.022, 140.550
409.895, -605.914, 0.022, 140.600
409.893, -605.913, 0.021, 140.650
409.891, -605.911, 0.022, 140.700
409.889, -605.909, 0.022, 140.750
409.887, -605.908, 0.022, 140.800
409.885, -605.906, 0.022, 140.850
409.883, -605.904, 0.022, 140.900
409.881, -605.902, 0.022, 140.950
409.879, -605.901, 0.022, 141.000
409.877, -605.899, 0.022, 141.050
409.875, -605.897, 0.022, 141.100
409.873, -605.896, 0.022, 141.150
409.871, -605.894, 0.022, 141.200
409.869, -605.892, 0.022, 141.250
409.867, -605.890, 0.022, 141.300
409.865, -605.889, 0.021, 141.350
409.863, -605.887, 0.022, 141.400
409.861, -605.885, 0.022, 141.450
409.859, -605.883, 0.022, 141.500
409.856, -605.882, 0.022, 141.550
409.854, -605.880, 0.021, 141.600
409.852, -605.878, 0.022, 141.650
409.850, -605.876, 0.022, 141.700
409.848, -605.875, 0.021, 141.750
409.846, -605.873, 0.021, 141.800
409.844, -605.871, 0.022, 141.850
